# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,2.0178636421673564,2.9827929423300716,-44.54278755565128,0,1.0,32.61342292705459,0.0,0.0,0.0
 0.03120067924436962,2.018210555671068,2.982451521754286,-44.54278755565128,0.031200679244369624,1.0000000000000002,32.61342292705459,0.0,70.37172474110767,0.0
 0.04412694726848573,2.0185629263091913,2.9821155748329944,-43.6331437803284,0.04412694726848574,1.0000000000000002,32.33511700217371,0.0,90.92433407670325,0.0
 0.05404935312765413,2.0189207045214728,2.9817850685260296,-42.73095563514473,0.05404935312765414,1.0,32.036988124571444,0.0,106.85908099723824,0.0
 0.062418980908206204,2.0192838407476614,2.981459969793225,-41.83658490222599,0.06241898090820621,1.0,31.72022565030862,0.0,120.09645366963782,0.0
 0.06979815826921758,2.0196522854275054,2.9811402455944096,-40.950371870169235,0.06979815826921759,1.0000000000000009,31.386046245082944,0.0,131.45116443809337,0.0
 0.0764754430446253,2.0200259890007515,2.980825862889418,-40.072635011157146,0.07647544304462531,1.0,31.035684973156346,0.0,141.3658742434148,0.0
 0.08262235953414512,2.0204049019071486,2.9805167886380812,-39.20367078771491,0.08262235953414514,1.0,30.670386877854554,0.0,150.11524768898283,0.0
 0.08835073970423228,2.020788974586446,2.980212989800231,-38.34375357962562,0.0883507397042323,1.0,30.291398898922157,0.0,157.88510889955975,0.0
 0.09373831462062344,2.021178157478389,2.9799144333357,-37.49313572724667,0.09373831462062346,1.0,29.899962329573448,0.0,164.80928431649457,0.0
 0.09884171670216683,2.0215724010227274,2.9796210862043204,-36.65204768260819,0.09884171670216685,1.0,29.49730576511308,0.0,170.98890843534454,0.0
 0.10370372458390245,2.021971655659209,2.979332915365923,-35.82069826210618,0.10370372458390247,1.0,29.084638714244925,0.0,176.5034275760792,0.0
 0.10835759042089514,2.022375871827582,2.9790498877803406,-34.99927499039775,0.10835759042089516,1.0,28.663145723796806,0.0,181.41727776172192,0.0
 0.11282976898491948,2.0227849999675938,2.978771970407406,-34.18794452964812,0.11282976898491949,1.0,28.23398122762801,0.0,185.78414002763606,0.0
 0.11714171588606832,2.023198990518993,2.97849913020695,-33.38685318277336,0.11714171588606834,1.0,27.798264982674905,0.0,189.64975834369042,0.0
 0.12131111597621773,2.0236177939215274,2.978231334138805,-32.59612746323836,0.12131111597621773,0.9999999999999967,27.357078112129493,0.0,193.0538649432336,0.0
 0.12535274829561766,2.0240413606149454,2.9779685491628034,-31.81587472329872,0.12535274829561766,1.0,26.911459830815915,0.0,196.03153064798067,0.0
 0.12927911101105333,2.0244696410389946,2.9777107422387767,-31.046183830312707,0.12927911101105333,1.0,26.46240470925834,0.0,198.61413200141146,0.0
 0.1331008830983084,2.0249025856334226,2.9774578803265572,-30.287125884495318,0.1331008830983084,1.0,26.010860539823256,0.0,200.83005724083242,0.0
 0.13682727209360296,2.0253401448379784,2.9772099303859774,-29.5387549692687,0.13682727209360296,1.0,25.557726706984326,0.0,202.70522961542983,0.0
 0.1404662805349137,2.0257822690924097,2.976966859376868,-28.80110892760032,0.1404662805349137,1.0,25.103853135493118,0.0,204.2635015955065,0.0
 0.14402491321635874,2.026228908836465,2.976728634259062,-28.07421015519615,0.14402491321635874,1.0,24.650039576126108,0.0,205.52695452056304,0.0
 0.14750934059644186,2.0266800145098904,2.976495221992392,-27.358066407519605,0.14750934059644186,1.0,24.19703546563707,0.0,206.51613099963097,0.0
 0.15092502921050377,2.027135536552436,2.976266589536688,-26.652671610244045,0.15092502921050377,1.0,23.745540043410298,0.0,207.250215701537,0.0
 0.15427684689885454,2.0275954254038497,2.9760427038517845,-25.958006671341117,0.15427684689885454,1.0,23.29620286376085,0.0,207.74717887825855,0.0
 0.15756914856526782,2.028059631503879,2.975823531897512,-25.27404028812757,0.15756914856526782,1.0,22.84962463931228,0.0,208.02389179971146,0.0
 0.1608058467072219,2.028528105292271,2.9756090406337026,-24.600729744057386,0.1608058467072219,1.0,22.40635827549588,0.0,208.09622019980193,0.0
 0.1639904699079451,2.029000797208776,2.9753991970201885,-23.938021693226293,0.1639904699079451,1.0,21.96691017050711,0.0,207.97910178026797,0.0
 0.16712621171853193,2.0294776576931395,2.9751939680168022,-23.285852928045614,0.16712621171853193,1.0,21.5317417083339,0.0,207.6866113806731,0.0
 0.1702159717993776,2.029958637185111,2.974993320583375,-22.6441511268755,0.17021597179937759,0.999999999999991,21.10127088768222,0.0,207.23201645694027,0.0
 0.17326239077430997,2.030443686124439,2.9747972216797396,-22.012835579727582,0.17326239077430994,1.0,20.675874051249547,0.0,206.62782505307064,0.0
 0.1762678799385395,2.0309327549508702,2.9746056382657273,-21.39181789050226,0.17626787993853948,1.0,20.25588778326682,0.0,205.88582881191513,0.0
 0.17923464672403988,2.031425794104153,2.9744185373011707,-20.781002651977857,0.17923464672403985,1.0,19.841610767019134,0.0,205.01714056655342,0.0
 0.1821647166438118,2.0319227540240363,2.9742358857459013,-20.180288095366144,0.18216471664381179,1.0,19.43330578455561,0.0,204.0322294384947,0.0
 0.1850599522954985,2.0324235851502674,2.974057650559752,-19.5895667106027,0.18505995229549843,0.9999999999999905,19.031201657425818,0.0,202.9409524450835,0.0
 0.18792206989470708,2.032928237922594,2.9738837987025537,-19.00872583900947,0.18792206989470703,1.0,18.635495274377856,0.0,201.7525847342865,0.0
