# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.0,3.0,-13.338040925816284,0,3.0,0.08100803768134697,0.0,0.0,0.0
 0.08683589045972133,1.0110056118616546,2.997390667007399,-13.338040925816284,0.2605076713791641,3.0000000000000013,0.08100803768134697,0.0,1.460054654528598,0.0
 0.12277409838625669,1.0220027116448207,2.994793987167455,-13.28556917805773,0.36832229515877013,2.9999999999999987,0.0806530941406902,0.0,1.8940094330815216,0.0
 0.15032913202681553,1.0329910183923885,2.9922099483659625,-13.233379684413633,0.45098739608044663,3.0,0.08030364685321521,0.0,2.236378993036219,0.0
 0.1735407839796132,1.0439702511472473,2.989638538488718,-13.181469633592727,0.5206223519388397,3.0,0.07995964974406364,0.0,2.5269153050504753,0.0
 0.19397415330211357,1.0549401289522866,2.9870797454215157,-13.129836239917953,0.5819224599063408,3.000000000000004,0.07962105882136836,0.0,2.782520617027951,0.0
 0.2124320568173862,1.0659003708503962,2.984533557050152,-13.078476742839593,0.6372961704521588,3.0000000000000044,0.07928783051122913,0.0,3.0123872752250818,0.0
 0.2293914752654317,1.0768506958844668,2.9819999612604207,-13.027388406511482,0.6881744257962953,3.0,0.07895992252097782,0.0,3.2222094241331827,0.0
 0.24516322704336657,1.0877908230973867,2.9794789459381175,-12.976568519297533,0.7354896811300999,3.0,0.07863729474219121,0.0,3.415818695000927,0.0
 0.2599632297517601,1.0987204715320464,2.9769704989690378,-12.926014393360138,0.7798896892552806,3.0,0.07831990704796117,0.0,3.595947204183268,0.0
 0.27394870459345627,1.109639360231336,2.9744746082389764,-12.875723364203965,0.821846113780369,2.999999999999996,0.0780077213017544,0.0,3.764628756901101,0.0
 0.28723834806373133,1.1205472082381447,2.9719912616337294,-12.825692790226805,0.8617150441911942,3.0,0.07770070013605386,0.0,3.9234286666002105,0.0
 0.2999243791214531,1.1314437345953618,2.969520447039091,-12.775920052309559,0.8997731373643595,3.0000000000000044,0.07739880773518594,0.0,4.073584209795978,0.0
 0.31208013592378786,1.142328658345878,2.9670621523408567,-12.726402553341448,0.9362404077713637,2.9999999999999956,0.07710200909727412,0.0,4.216094927953055,0.0
 0.3237650804874076,1.1532016985325824,2.9646163654248223,-12.677137717833357,0.9712952414622229,2.999999999999995,0.07681027096207399,0.0,4.351783136814141,0.0
 0.33502821672903405,1.1640625741983652,2.962183074176782,-12.628122991469407,1.0050846501871022,3.0,0.07652356067350126,0.0,4.4813358621356985,0.0
 0.34591049654173806,1.1749110043861155,2.9597622664825307,-12.579355840682942,1.0377314896252143,3.000000000000005,0.07624184671556686,0.0,4.605334751790286,0.0
 0.3564465576690341,1.1857467081387236,2.9573539302278653,-12.53083375222642,1.0693396730071023,2.999999999999984,0.0759650995414387,0.0,4.724277931985271,0.0
 0.36666600710137837,1.196569404499079,2.9549580532985797,-12.482554232796154,1.0999980213041352,3.0000000000000053,0.07569328974349732,0.0,4.838596335280321,0.0
 0.3765943873397672,1.2073788125100715,2.9525746235804697,-12.434514808559417,1.1297831620193015,2.999999999999989,0.07542638994368737,0.0,4.948666098777676,0.0
 0.3862539163561401,1.2181746512145908,2.9502036289593296,-12.386713024785934,1.1587617490684203,3.0000000000000115,0.07516437334803132,0.0,5.054818161089586,0.0
 0.39566406284773614,1.2289566396555265,2.9478450573209556,-12.3391464454017,1.1869921885432084,2.9999999999999942,0.0749072147181756,0.0,5.157345773610712,0.0
 0.40484199949653304,1.2397244968757686,2.945498896551142,-12.29181265261556,1.214525998489599,2.999999999999994,0.07465488957981622,0.0,5.2565104799659315,0.0
 0.41380296444109277,1.2504779419182068,2.9431651345356853,-12.244709246473874,1.2414088933232783,3.000000000000006,0.07440737507685713,0.0,5.352546905171419,0.0
 0.422560552707024,1.2612166938257305,2.9408437591603787,-12.1978338445043,1.267681658121072,3.0,0.07416464916950072,0.0,5.445666665966167,0.0
 0.431126953503389,1.27194047164123,2.9385347583110195,-12.15118408124023,1.2933808605101669,2.9999999999999933,0.07392669150428324,0.0,5.536061548121608,0.0
 0.4395131451910769,1.2826489944075943,2.9362381198734018,-12.104757607902842,1.3185394355732307,3.0,0.07369348202690171,0.0,5.623906166745568,0.0
 0.44772905680165265,1.2933419811677138,2.9339538317333207,-12.05855209193069,1.3431871704049578,2.9999999999999933,0.07346500285946317,0.0,5.709360157684134,0.0
 0.4557837028646696,1.304019150964478,2.9316818817765715,-12.012565216614252,1.3673511085940089,3.0000000000000138,0.07324123647236724,0.0,5.792570033541989,0.0
 0.4636852967446914,1.3146802228407766,2.9294222578889495,-11.966794680687618,1.3910558902340742,3.0,0.07302216715252674,0.0,5.8736707483761315,0.0
 0.4714413465322,1.3253249158394993,2.9271749479562503,-11.92123819792778,1.4143240395966001,3.0000000000000213,0.0728077801690538,0.0,5.952787028327898,0.0
 0.47905873666273024,1.335952949003536,2.9249399398642684,-11.875893496769049,1.4371762099881908,2.999999999999993,0.07259806164572655,0.0,6.030034517575859,0.0
 0.4865437977777191,1.3465640413757762,2.9227172214987998,-11.830758319879502,1.4596313933331575,3.0000000000000075,0.07239299948309681,0.0,6.105520752638537,0.0
 0.49390236683355443,1.3571579119991097,2.9205067807456384,-11.785830423799373,1.4817071005006637,3.00000000000003,0.07219258234900454,0.0,6.179346023457281,0.0
