# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.8457794339560063,3.2982806573842134,180.0,1.0,0.0,0,180.0,0.0,0.0
 0.0015558255112222419,1.844223608444784,3.2982806573842134,180.0,1.0,0.0,0,180.0,0.0,0.0
 0.0027830892698244014,1.842996344686182,3.2982806573842134,180.0,1.0,0.0,0,180.0,0.0,0.0
 0.0036839983595511328,1.8420954355964552,3.2982806573842134,180.0,1.0,0.0,0,180.0,0.0,0.0
 0.004260759864146424,1.8415186740918599,3.2982806573842134,180.0,1.0,0.0,0,180.0,0.0,0.0
 0.004515580867354707,1.8412638530886516,3.2982806573842134,180.0,1.0,0.0,0,180.0,2772967.260113788,0.0
 0.004580493281788556,1.8413287655030854,3.2982806573842134,0.0,1.0,0.0,0,180.0,0.0,0.0
 0.004962932030121436,1.8417112042514183,3.2982806573842134,0.0,1.0,0.0,0,180.0,0.0,4.0732903803356415e-11
 0.005660690028608695,1.8424089622499056,3.2982806573842134,0.0,1.0,0.0,0,180.00000000000003,0.0,-2.8116082972250898e-11
 0.006671560193505233,1.8434198324148021,3.2982806573842134,0.0,1.0,0.0,0,180.0,0.0,0.0
 0.007993335441067506,1.8447416076623644,3.2982806573842134,0.0,1.0,0.0,0,180.0,0.0,0.0
 0.009623808687551305,1.8463720809088482,3.2982806573842134,0.0,1.0,0.0,0,180.0,0.0,0.0
 0.011560772849211975,1.8483090450705089,3.2982806573842134,0.0,1.0,0.0,0,180.0,0.0,0.0
 0.013802020842305085,1.850550293063602,3.2982806573842134,0.0,1.0,0.0,0,180.0,0.0,1.1175021803021932e-11
 0.01634534558308709,1.853093617804384,3.2982806573842134,0.0,1.0,0.0,0,180.00000000000003,0.0,-9.996400310566446e-12
 0.019188539987813114,1.85593681220911,3.2982806573842134,0.0,1.0,0.0,0,180.0,0.0,0.0
 0.022329396972738724,1.8590776691940356,3.2982806573842134,0.0,1.0,0.0,0,180.0,0.0,0.0
 0.025765709454120156,1.862513981675417,3.2982806573842134,0.0,1.0,0.0,0,180.0,0.0,0.0
 0.029495270348212976,1.8662435425695099,3.2982806573842134,0.0,1.0,0.0,0,180.0,0.0,-7.069017986259769e-12
 0.03351587257127253,1.8702641447925694,3.2982806573842134,0.0,1.0,0.0,0,179.99999999999997,0.0,6.59522646164712e-12
 0.037825309039555055,1.874573581260852,3.2982806573842134,0.0,1.0,0.0,0,180.0,0.0,0.0
 0.04242137266931589,1.8791696448906128,3.2982806573842134,0.0,1.0,0.0,0,180.0,0.0,0.0
 0.047301856376810836,1.8840501285981077,3.2982806573842134,0.0,1.0,0.0,0,180.0,0.0,0.0
 0.052464553078295895,1.8892128252995928,3.2982806573842134,0.0,1.0,0.0,0,180.0,0.0,5.221984638504512e-12
 0.057907255690026194,1.894655527911323,3.2982806573842134,0.0,1.0,0.0,0,180.00000000000003,0.0,-4.968394770509708e-12
 0.06362775712825797,1.9003760293495549,3.2982806573842134,0.0,1.0,0.0,0,180.0,0.0,-4.740037983485096e-12
 0.069623850309247,1.9063721225305439,3.2982806573842134,0.0,1.0,0.0,0,179.99999999999997,0.0,0.0
 0.07589332814924821,1.912641600370545,3.2982806573842134,0.0,1.0,0.0,0,179.99999999999997,0.0,8.690783301028408e-12
 0.08243398356451803,1.919182255785815,3.2982806573842134,0.0,1.0,0.0,0,180.00000000000003,0.0,-4.173754890418518e-12
 0.08924360947131249,1.9259918816926094,3.2982806573842134,0.0,1.0,0.0,0,180.0,0.0,0.0
 0.09631999878588648,1.9330682710071834,3.2982806573842134,0.0,1.0,0.0,0,180.0,0.0,0.0
 0.1036609444244958,1.9404092166457927,3.2982806573842134,0.0,1.0,0.0,0,180.0,0.0,0.0
 0.11126423930339668,1.9480125115246936,3.2982806573842134,0.0,1.0,0.0,0,180.0,0.0,0.0
 0.11912767633884447,1.9558759485601414,3.2982806573842134,0.0,1.0,0.0,0,180.0,0.0,0.0
 0.12724904844709495,1.9639973206683918,3.2982806573842134,0.0,1.0,0.0,0,180.0,0.0,0.0
 0.13562614854440413,1.972374420765701,3.2982806573842134,0.0,1.0,0.0,0,180.0,0.0,0.0
 0.14425676954702715,1.981005041768324,3.2982806573842134,0.0,1.0,0.0,0,180.0,0.0,0.0
 0.15313870437122046,1.9898869765925173,3.2982806573842134,0.0,1.0,0.0,0,180.0,0.0,0.0
 0.16226974593323873,1.9990180181545356,3.2982806573842134,0.0,1.0,0.0,0,180.0,0.0,0.0
 0.17164768714933865,2.0083959593706355,3.2982806573842134,0.0,1.0,0.0,0,180.0,0.0,0.0
 0.181270320935776,2.018018593157073,3.2982806573842134,0.0,1.0,0.0,0,180.0,0.0,0.0
 0.19113544020880524,2.027883712430102,3.2982806573842134,0.0,1.0,0.0,0,180.0,0.0,0.0
 0.2012408378846835,2.0379891101059804,3.2982806573842134,0.0,1.0,0.0,0,180.0,0.0,0.0
 0.21158430687966567,2.0483325791009626,3.2982806573842134,0.0,1.0,0.0,0,180.0,0.0,0.0
 0.222163640110008,2.058911912331305,3.2982806573842134,0.0,1.0,0.0,0,180.0,0.0,0.0
 0.23297663049196538,2.0697249027132623,3.2982806573842134,0.0,1.0,0.0,0,180.0,0.0,0.0
 0.24402107094179448,2.0807693431630914,3.2982806573842134,0.0,1.0,0.0,0,180.0,0.0,0.0
