# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 4.027446451786918,5.217118629157033,3.28924621488523,-0.25585758117656254,1.0,0.0,-0.003709234911366374,180.0,-0.21387262578609098,0.0
 4.045245369075574,5.234917363660075,3.2891655505273536,-0.2596642823532368,1.0,0.0,-0.003898346627169964,180.0,-0.22481821266745164,0.0
 4.0628146982099995,5.25248650683571,3.289084715461943,-0.2636141875270045,1.0,0.0,-0.004101404408631763,180.0,-0.23544069983816718,0.0
 4.080234251948588,5.269822440235137,3.2890037124423452,-0.26771545945008635,0.9904209836706984,-0.549900214038302,-0.004319742359224578,180.0,-0.2446593218774309,0.0
 4.097652085958982,5.286921545409555,3.288922544221907,-0.27197689490764304,0.9730031496603042,-1.0000000000000064,-0.004554850882373006,180.0,-0.25344135909534105,0.0
 4.11513578532584,5.303780203910164,3.288841213553977,-0.2764079874371939,0.9555194502934462,-0.9999999999999937,-0.004808397910196717,180.0,-0.2627447546833843,0.0
 4.132685175624852,5.320394797288161,3.2887597231919012,-0.2810189976861507,0.9379700599944348,-0.9999999999999873,-0.0050822609775092,180.0,-0.27261197368982293,0.0
 4.150300083228156,5.3367617070947455,3.2886780758890275,-0.28582103241425116,0.9203551523911316,-0.9999999999999748,-0.005378548109433116,180.0,-0.2830899179767779,0.0
 4.167980335256345,5.352877314881116,3.2885962743987034,-0.2908261335107202,0.9026749003629416,-1.0000000000000127,-0.005699642298733706,180.0,-0.2942304951800275,0.0
 4.185725759526016,5.368738002198471,3.288514321474276,-0.296047378480765,0.8849294760932711,-0.9999999999999938,-0.00604823785717925,180.0,-0.3060912746405467,0.0
 4.203536184492129,5.38434015059801,3.2884322198690925,-0.30149899416053233,0.8671190511271579,-1.0000000000000187,-0.006427388744007934,180.0,-0.31873624832729464,0.0
 4.2214114391843625,5.399680141630933,3.288349972336501,-0.30719648577902975,0.8492437964349241,-1.0000000000000124,-0.006840573061178722,180.0,-0.3322367114153579,0.0
 4.239351353136454,5.414754356848437,3.2882675816298477,-0.3131567837935473,0.8313038824828317,-1.0000000000000246,-0.007291754386377916,180.0,-0.34667228836387975,0.0
 4.2573557563073585,5.429559177801721,3.2881850505024808,-0.3193984114414305,0.8132994793119274,-1.0000000000000124,-0.00778546941591248,180.0,-0.36213213234861513,0.0
 4.27542447899282,5.444090986041985,3.2881023817077475,-0.3259416765163324,0.795230756626466,-1.0000000000000062,-0.00832692518347008,180.0,-0.3787163295033717,0.0
 4.293557351725668,5.458346163120426,3.2880195779989947,-0.3328088915210684,0.7770978838936178,-1.0,-0.008922119197250507,180.0,-0.3965375519894841,0.0
 4.311754205162843,5.472321090588245,3.28793664212957,-0.34002462723695714,0.7589010304564432,-0.9999999999999878,-0.009577982242047499,180.0,-0.41572301179994625,0.0
 4.330014869956678,5.48601214999664,3.2878535768528208,-0.3476160058025194,0.740640365662608,-1.0000000000000182,-0.010302554178619087,180.0,-0.43641677526609024,0.0
 4.348339176607526,5.499415722896807,3.2877703849220943,-0.35561304062006965,0.7223160590117592,-1.0000000000000182,-0.011105196854092695,180.0,-0.4587825233917603,0.0
 4.366726955294106,5.51252819083995,3.287687069090738,-0.36404903212546796,0.7039282803251793,-1.000000000000006,-0.011996854587142416,180.0,-0.48300685191322906,0.0
 4.385178035677144,5.525345935377264,3.287603632112099,-0.372961030375677,0.6854771999421415,-1.0,-0.012990380489567183,180.0,-0.5093032400023314,0.0
 4.403692246670921,5.537865338059949,3.2875200767395247,-0.38239037802089476,0.666962988948364,-0.999999999999988,-0.014100931688092332,180.0,-0.5379168469275011,0.0
 4.422269416175972,5.550082780439204,3.2874364057263623,-0.3923833504658893,0.6483858194433131,-1.000000000000024,-0.015346475500128845,180.0,-0.569130335803064,0.0
 4.44090937076455,5.561994644066228,3.2873526218259594,-0.40299191408024065,0.6297458648547353,-0.9999999999999761,-0.016748410823677857,180.0,-0.6032709912509211,0.0
 4.45961193530836,5.573597310492219,3.287268727791664,-0.4142746287315193,0.611043300310925,-1.000000000000006,-0.018332367471422917,180.0,-0.6407194637202915,0.0
 4.478376932535312,5.584887161268377,3.2871847263768217,-0.4262977276914846,0.5922783030839732,-1.000000000000006,-0.020129211723394554,180.0,-0.6819205816596359,0.0
 4.497204182498382,5.595860577945898,3.2871006203347815,-0.43913641693735245,0.5734510531209033,-1.0000000000000118,-0.022176348589851246,180.0,-0.7273968185155703,0.0
 4.516093501935037,5.606513942075985,3.2870164124188896,-0.4528764477995,0.5545617336842481,-0.9999999999999823,-0.024519399481673088,180.0,-0.7777651689297679,0.0
 4.535044703489276,5.616843635209834,3.286932105382494,-0.46761603227775445,0.5356105321300098,-0.9999999999999882,-0.027214393689450743,180.0,-0.8337584810255227,0.0
 4.554057594759989,5.626846038898646,3.286847701978942,-0.4834681916235277,0.5165976408592964,-1.0000000000000058,-0.030330657789631718,180.0,-0.8962526235588846,0.0
 4.573131977127866,5.636517534693616,3.2867632049615803,-0.5005636568635026,0.4975232584914199,-0.9999999999999883,-0.03395465621514953,180.0,-0.9663013988088753,0.0
 4.59226764429746,5.645854504145947,3.286678617083757,-0.5190544788166229,0.47838759132182546,-0.9999999999999913,-0.03819516348387131,180.0,-1.0451818334200451,0.0
 4.61146438046933,5.654853328806834,3.2865939410988187,-0.539118558724418,0.4591908551499563,-0.9999999999999971,-0.04319029784198058,180.0,-1.1344535210143067,0.0
 4.630721958026894,5.66351039022748,3.286509179760113,-0.5609653853908028,0.4399332775923921,-1.0000000000000058,-0.049117214071163644,180.0,-1.2360372550255265,0.0
 4.650040134579348,5.671822069959082,3.2864243358209877,-0.5848433713087973,0.42061510103993777,-0.9999999999999857,-0.05620564269377329,180.0,-1.3523204462916452,0.0
 4.669418649139915,5.6797847495528355,3.2863394120347897,-0.6110493327678114,0.40123658647937144,-1.0000000000000029,-0.0647570833877801,180.0,-1.4863003160493344,0.0
 4.688857217127451,5.687394810559945,3.2862544111548666,-0.6399408825112328,0.381798018491835,-1.0000000000000142,-0.075172456462573,180.0,-1.6417811685984707,0.0
