# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,2.4767548640642905,3.642449073806914,180.0,0,1.0,0,180.0,0.0,0.0
 0.037690976995033,2.4760445591908704,3.642449073806914,180.0,0.037690976995033,1.0,0,180.0,0.0,0.0
 0.054116741876859664,2.475290553188607,3.642449073806914,180.0,0.05411674187685966,0.9999999999999996,0,180.0,0.0,0.0
 0.06725571467664564,2.4744931984859573,3.642449073806914,180.0,0.06725571467664562,0.9999999999999994,0,180.0,0.0,0.0
 0.07876568482415401,2.4736528475113815,3.642449073806914,180.0,0.078765684824154,1.0,0,180.0,0.0,0.0
 0.08927498385273169,2.4727698526933377,3.642449073806914,180.0,0.08927498385273168,1.0,0,180.0,0.0,0.0
 0.09909891628072841,2.471844566460283,3.642449073806914,180.0,0.0990989162807284,1.0,0,180.0,0.0,0.0
 0.10842068828054587,2.470877341240677,3.642449073806914,180.0,0.10842068828054585,1.0,0,180.0,0.0,3.1804685713260616e-12
 0.11735701599233139,2.4698685294629783,3.642449073806914,180.0,0.11735701599233138,1.0,0,180.00000000000003,0.0,-3.2933117600855705e-12
 0.12598714623838667,2.468818483555644,3.642449073806914,180.0,0.12598714623838667,1.0000000000000016,0,180.0,0.0,0.0
 0.13436746717235057,2.467727555947134,3.642449073806914,180.0,0.13436746717235057,1.0,0,180.0,0.0,0.0
 0.14253957344109566,2.4665960990659057,3.642449073806914,180.0,0.14253957344109566,1.0,0,180.0,0.0,0.0
 0.15053503727619166,2.4654244653404183,3.642449073806914,180.0,0.15053503727619166,1.0,0,180.0,0.0,0.0
 0.15837838782587496,2.464213007199129,3.642449073806914,180.0,0.15837838782587496,1.0,0,180.0,0.0,3.686024963011862e-12
 0.1660890543882578,2.4629620770704976,3.642449073806914,180.0,0.1660890543882578,1.0,0,180.00000000000003,0.0,-3.742837816019522e-12
 0.17368268008819002,2.461672027382982,3.642449073806914,180.0,0.17368268008819002,1.0,0,180.0,0.0,0.0
 0.1811720370214479,2.46034321056504,3.642449073806914,180.0,0.1811720370214479,1.0,0,180.0,0.0,0.0
 0.18856768025915097,2.4589759790451318,3.642449073806914,180.0,0.18856768025915097,1.0,0,180.0,0.0,0.0
 0.1958784256245556,2.457570685251713,3.642449073806914,180.0,0.1958784256245556,1.0,0,180.0,0.0,-3.929297636361642e-12
 0.2031117054777767,2.456127681613245,3.642449073806914,180.0,0.2031117054777767,1.0,0,179.99999999999997,0.0,3.968330483862492e-12
 0.21027383815447362,2.4546473205581836,3.642449073806914,180.0,0.21027383815447365,1.0000000000000038,0,180.0,0.0,0.0
 0.2173702350796977,2.453129954514989,3.642449073806914,180.0,0.21737023507969772,1.0,0,180.0,0.0,0.0
 0.2244055621065175,2.4515759359121194,3.642449073806914,180.0,0.22440556210651752,1.0,0,180.0,0.0,0.0
 0.23138386670750372,2.4499856171780325,3.642449073806914,180.0,0.23138386670750374,1.0,0,180.0,0.0,4.104329020995859e-12
 0.2383086793346132,2.4483593507411867,3.642449073806914,180.0,0.23830867933461322,1.0,0,180.00000000000003,0.0,-4.134418233979034e-12
 0.2451830949892313,2.4466974890300413,3.642449073806914,180.0,0.24518309498923133,1.0,0,180.0,0.0,-4.163288895626371e-12
 0.25200983945567024,2.445000384473054,3.642449073806914,180.0,0.25200983945567024,0.9999999999999959,0,179.99999999999997,0.0,0.0
 0.25879132352382744,2.4432683894986833,3.642449073806914,180.0,0.25879132352382744,1.0,0,179.99999999999997,0.0,8.435789050819472e-12
 0.2655296877145828,2.4415018565353885,3.642449073806914,180.0,0.2655296877145828,1.0,0,180.00000000000003,0.0,-4.24385031782691e-12
 0.2722268394286794,2.4397011380116265,3.642449073806914,180.0,0.2722268394286794,1.0,0,180.0,0.0,0.0
 0.27888448400165283,2.4378665863558564,3.642449073806914,180.0,0.27888448400165283,1.0,0,180.0,0.0,0.0
 0.2855041508201003,2.435998553996537,3.642449073806914,180.0,0.2855041508201003,1.0,0,180.0,0.0,0.0
 0.29208721540719185,2.434097393362127,3.642449073806914,180.0,0.2920872154071919,1.0000000000000084,0,180.0,0.0,0.0
 0.2986349181968084,2.4321634568810833,3.642449073806914,180.0,0.29863491819680843,1.0,0,180.0,0.0,0.0
 0.30514838057058297,2.430197096981866,3.642449073806914,180.0,0.305148380570583,1.0,0,180.0,0.0,0.0
 0.3116286186195308,2.428198666092932,3.642449073806914,180.0,0.31162861861953084,1.0,0,180.0,0.0,0.0
 0.3180765550038223,2.4261685166427407,3.642449073806914,180.0,0.31807655500382237,1.0,0,180.0,0.0,0.0
 0.32449302921492706,2.4241070010597507,3.642449073806914,180.0,0.3244930292149271,1.0,0,180.0,0.0,0.0
 0.3308788064892365,2.4220144717724197,3.642449073806914,180.0,0.33087880648923657,1.0,0,180.0,0.0,0.0
 0.3372345855783007,2.4198912812092064,3.642449073806914,180.0,0.33723458557830077,1.0,0,180.0,0.0,0.0
 0.3435610055455095,2.4177377817985697,3.642449073806914,180.0,0.34356100554550956,1.0,0,180.0,0.0,0.0
 0.349858651730449,2.4155543259689667,3.642449073806914,180.0,0.34985865173044906,1.0,0,180.0,0.0,0.0
 0.3561280609989415,2.4133412661488576,3.642449073806914,180.0,0.3561280609989416,1.0000000000000089,0,180.0,0.0,0.0
 0.3623697263778822,2.4110989547667,3.642449073806914,180.0,0.3623697263778823,1.0,0,180.0,0.0,0.0
