# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,2.0895653955887523,2.9827929423300716,0.0,0,0.33,0,0.0,0.0,0.0
 0.2690296441759208,2.101507592247247,2.9827929423300716,0.0,0.08877978257805386,0.32999999999999996,0,0.0,0.0,0.0
 0.37954841469858996,2.1133348004402874,2.9827929423300716,0.0,0.12525097685053468,0.33,0,0.0,0.0,0.0
 0.46373027626409424,2.125047947494208,2.9827929423300716,0.0,0.1530309911671511,0.33000000000000007,0,0.0,0.0,0.0
 0.5341805684188664,2.1366479607353424,2.9827929423300716,0.0,0.17627958757822593,0.3300000000000001,0,0.0,0.0,0.0
 0.5957952256579504,2.1481357674900257,2.9827929423300716,0.0,0.19661242446712365,0.3300000000000001,0,0.0,0.0,0.0
 0.6510918545067872,2.1595122950845917,2.9827929423300716,0.0,0.21486031198723982,0.3300000000000004,0,0.0,0.0,0.0
 0.701569993728882,2.170778470845375,2.9827929423300716,0.0,0.2315180979305311,0.3300000000000003,0,0.0,0.0,0.0
 0.7482092824627202,2.18193522209871,2.9827929423300716,0.0,0.24690906321269776,0.3300000000000006,0,0.0,0.0,0.0
 0.791692014581804,2.1929834761709306,2.9827929423300716,0.0,0.26125836481199544,0.33000000000000035,0,0.0,0.0,0.0
 0.832516319976968,2.2039241603883712,2.9827929423300716,0.0,0.27473038559239954,0.33000000000000035,0,0.0,0.0,0.0
 0.8710592871608553,2.2147582020773666,2.9827929423300716,0.0,0.28744956476308237,0.3299999999999997,0,0.0,0.0,0.0
 0.9076146992395767,2.2254865285642507,2.9827929423300716,0.0,0.2995128507490604,0.33000000000000007,0,0.0,0.0,0.0
 0.9424168529728792,2.2361100671753578,2.9827929423300716,0.0,0.31099756148105023,0.3299999999999993,0,0.0,0.0,0.0
 0.9756562659991743,2.246629745237022,2.9827929423300716,0.0,0.3219665677797276,0.3299999999999997,0,0.0,0.0,0.0
 1.0076111095551272,2.2570464900755782,2.9827929423300716,0.0,0.33,0.2513995165147933,0,0.0,0.0,0.0
 1.0388678942271943,2.2673612290173604,2.9827929423300716,0.0,0.33,0.0,0,0.0,0.0,0.0
 1.0698183802009589,2.2775748893887027,2.9827929423300716,0.0,0.33,0.0,0,0.0,0.0,0.0
 1.1004653775562234,2.28768839851594,2.9827929423300716,0.0,0.33,0.0,0,0.0,0.0,0.0
 1.1308116963727863,2.2977026837254058,2.9827929423300716,0.0,0.33,0.0,0,0.0,0.0,0.0
 1.1608601467304502,2.307618672343435,2.9827929423300716,0.0,0.33,0.0,0,0.0,0.0,0.0
 1.1906135387090164,2.3174372916963617,2.9827929423300716,0.0,0.33,0.0,0,0.0,0.0,0.0
 1.2200746823882846,2.32715946911052,2.9827929423300716,0.0,0.33,0.0,0,0.0,0.0,0.0
 1.249246387848056,2.3367861319122447,2.9827929423300716,0.0,0.33,0.0,0,0.0,0.0,0.0
 1.2781314651681317,2.3463182074278697,2.9827929423300716,0.0,0.33,0.0,0,0.0,0.0,0.0
 1.3067327244283142,2.35575662298373,2.9827929423300716,0.0,0.33,0.0,0,0.0,0.0,0.0
 1.3350529757084006,2.3651023059061584,2.9827929423300716,0.0,0.33,0.0,0,0.0,0.0,0.0
 1.3630950290881965,2.374356183521491,2.9827929423300716,0.0,0.33,0.0,0,0.0,0.0,0.0
 1.3908616946474999,2.383519183156061,2.9827929423300716,0.0,0.33,0.0,0,0.0,0.0,0.0
 1.4183557824661122,2.392592232136203,2.9827929423300716,0.0,0.33,0.0,0,0.0,0.0,0.0
 1.4455801026238344,2.4015762577882516,2.9827929423300716,0.0,0.33,0.0,0,0.0,0.0,0.0
 1.472537465200468,2.4104721874385406,2.9827929423300716,0.0,0.33,0.0,0,0.0,0.0,0.0
 1.4992306802758137,2.419280948413405,2.9827929423300716,0.0,0.33,0.0,0,0.0,0.0,0.0
 1.5256625579296719,2.428003468039178,2.9827929423300716,0.0,0.33,0.0,0,0.0,0.0,0.0
 1.5518359082418434,2.4366406736421946,2.9827929423300716,0.0,0.33,0.0,0,0.0,0.0,0.0
 1.5777535412921295,2.445193492548789,2.9827929423300716,0.0,0.33,0.0,0,0.0,0.0,0.0
 1.6034182671603314,2.4536628520852957,2.9827929423300716,0.0,0.33,0.0,0,0.0,0.0,0.0
 1.6288328959262517,2.4620496795780493,2.9827929423300716,0.0,0.33,0.0,0,0.0,0.0,0.0
 1.6540002376696872,2.470354902353383,2.9827929423300716,0.0,0.33,0.0,0,0.0,0.0,0.0
 1.6789231024704434,2.4785794477376326,2.9827929423300716,0.0,0.33,0.0,0,0.0,0.0,0.0
 1.7036043004083175,2.486724243057131,2.9827929423300716,0.0,0.33,0.0,0,0.0,0.0,0.0
 1.7280466415631117,2.494790215638213,2.9827929423300716,0.0,0.33,0.0,0,0.0,0.0,0.0
 1.7522529360146275,2.5027782928072133,2.9827929423300716,0.0,0.33,0.0,0,0.0,0.0,0.0
 1.7762259938426659,2.510689401890466,2.9827929423300716,0.0,0.33,0.0,0,0.0,0.0,0.0
 1.799968625127028,2.5185244702143055,2.9827929423300716,0.0,0.33,0.0,0,0.0,0.0,0.0
 1.8234836399475138,2.526284425105066,2.9827929423300716,0.0,0.33,0.0,0,0.0,0.0,0.0
 1.8467738483839244,2.5339701938890813,2.9827929423300716,0.0,0.33,0.0,0,0.0,0.0,0.0
